2019/11/26 17:57:47,71
2019/11/26 18:20:45,72
2019/11/26 18:40:45,71
2019/11/26 18:50:45,70
2019/11/26 19:54:55,71
2019/11/26 20:04:55,70
2019/11/26 21:27:57,71
2019/12/12 21:20:02,70
2019/12/12 21:24:09,69
2019/12/12 21:30:07,70
2019/12/12 21:48:19,69
2019/12/12 21:57:46,70
